yearID,teamID,league,playerID,salary,SalaryID
1988,NYA,AL,skinnjo01,110000,2318
1988,NYA,AL,slaugdo01,531500,2319
1988,NYA,AL,stoddti01,700000,2320
1988,NYA,AL,tollewa01,410000,2321
1988,NYA,AL,wardga01,625000,2322
1988,NYA,AL,washicl01,480000,2323
1988,NYA,AL,winfida01,1958652,2324
1988,NYN,NL,aguilri01,295000,2325
1988,NYN,NL,backmwa01,650000,2326
1988,NYN,NL,cartega01,2160714,2327
1988,NYN,NL,coneda01,92500,2328
1988,NYN,NL,darliro01,1000000,2329
1988,NYN,NL,dykstle01,305000,2330
1988,NYN,NL,elsteke01,69000,2331
1988,NYN,NL,fernasi01,580000,2332
1988,NYN,NL,gibbojo02,75000,2333
1988,NYN,NL,goodedw01,1400000,2334
1988,NYN,NL,hernake01,1850000,2335
1988,NYN,NL,johnsho01,695000,2336
1988,NYN,NL,leachte01,190000,2337
1988,NYN,NL,lyonsba01,90000,2338
1988,NYN,NL,magadda01,112500,2339
1988,NYN,NL,mazzile01,350000,2340
1988,NYN,NL,mcdowro01,615000,2341
1988,NYN,NL,mcreyke01,975000,2342
1988,NYN,NL,myersra01,108000,2343
1988,NYN,NL,ojedabo01,725000,2344
1988,NYN,NL,sassema01,62500,2345
1988,NYN,NL,strawda01,1320000,2346
1988,NYN,NL,teufeti01,537500,2347
1988,NYN,NL,waltege01,111600,2348
1988,NYN,NL,wilsomo01,900000,2349
1988,OAK,AL,baylodo01,495000,2350
1988,OAK,AL,cansejo01,325000,2351
1988,OAK,AL,davisst02,550000,2352
1988,OAK,AL,eckerde01,650000,2353
1988,OAK,AL,gallemi01,100000,2354
1988,OAK,AL,hassero01,300000,2355
1988,OAK,AL,hendeda01,225000,2356
1988,OAK,AL,honeyri01,855000,2357
1988,OAK,AL,hubbagl01,425000,2358
1988,OAK,AL,javiest01,77500,2359
1988,OAK,AL,jennido01,62500,2360
1988,OAK,AL,lansfca01,1300000,2361
1988,OAK,AL,mcgwima01,250000,2362
1988,OAK,AL,nelsoge01,450000,2363
1988,OAK,AL,ontivst02,200000,2364
1988,OAK,AL,parkeda01,1000000,2365
1988,OAK,AL,phillto02,200000,2366
1988,OAK,AL,plunker01,90000,2367
1988,OAK,AL,steinte01,125000,2368
1988,OAK,AL,stewada01,600000,2369
1988,OAK,AL,weisswa01,62500,2370
1988,OAK,AL,welchbo01,937500,2371
1988,OAK,AL,youngcu01,410000,2372
1988,PHI,NL,aguaylu01,375000,2373
1988,PHI,NL,almonbi01,250000,2374
1988,PHI,NL,bedrost01,925000,2375
1988,PHI,NL,bradlph01,905000,2376
1988,PHI,NL,calhoje01,125000,2377
1988,PHI,NL,carmado01,450000,2378
1988,PHI,NL,daultda01,115000,2379
1988,PHI,NL,dernibo01,400000,2380
1988,PHI,NL,frohwto01,62500,2381
1988,PHI,NL,grossgr01,320000,2382
1988,PHI,NL,grosske01,450000,2383
1988,PHI,NL,hayesvo01,1300000,2384
1988,PHI,NL,jamesch02,138000,2385
1988,PHI,NL,jeltzst01,215000,2386
1988,PHI,NL,maddumi01,70000,2387
1988,PHI,NL,palmeda01,675000,2388
1988,PHI,NL,parrila02,1000000,2389
1988,PHI,NL,rawlesh01,900000,2390
1988,PHI,NL,ritchwa01,77500,2391
1988,PHI,NL,ruffibr01,140000,2392
1988,PHI,NL,russejo02,150000,2393
1988,PHI,NL,samueju01,1060000,2394
1988,PHI,NL,schmimi01,2250000,2395
1988,PHI,NL,tekulke01,850000,2396
1988,PHI,NL,thompmi02,240000,2397
1988,PHI,NL,youngmi01,395000,2398
1988,PIT,NL,bellira01,130000,2399
1988,PIT,NL,bondsba01,220000,2400
1988,PIT,NL,bonilbo01,230000,2401
1988,PIT,NL,breamsi01,360000,2402
1988,PIT,NL,cangejo01,125000,2403
1988,PIT,NL,colesda01,375000,2404
1988,PIT,NL,diazmi01,172500,2405
1988,PIT,NL,drabedo01,160000,2406
1988,PIT,NL,dunnemi01,142500,2407
1988,PIT,NL,fermife01,67500,2408
1988,PIT,NL,fishebr01,255000,2409
1988,PIT,NL,gottji01,500000,2410
1988,PIT,NL,jonesba01,90000,2411
1988,PIT,NL,kippebo01,125000,2412
1988,PIT,NL,lavalmi01,215000,2413
1988,PIT,NL,lindjo01,75000,2414
1988,PIT,NL,millira01,62500,2415
1988,PIT,NL,ortizju01,250000,2416
1988,PIT,NL,palacvi01,62500,2417
1988,PIT,NL,pattebo01,80000,2418
1988,PIT,NL,pedrial01,91000,2419
1988,PIT,NL,reynorj01,290000,2420
1988,PIT,NL,robinje01,475000,2421
1988,PIT,NL,rodriru01,62500,2422
1988,PIT,NL,smilejo01,107500,2423
1988,PIT,NL,vanslan01,825000,2424
1988,PIT,NL,walkbo01,450000,2425
1988,SDN,NL,abnersh01,63500,2426
1988,SDN,NL,bookegr01,130000,2427
1988,SDN,NL,brownch02,265000,2428
1988,SDN,NL,davisma01,520000,2429
1988,SDN,NL,flannti01,381667,2430
1988,SDN,NL,grantma01,90000,2431
1988,SDN,NL,gwynnto01,840000,2432
1988,SDN,NL,hawkian01,453000,2433
1988,SDN,NL,jeffest01,90000,2434
1988,SDN,NL,jonesji02,95000,2435
1988,SDN,NL,kennete02,300000,2436
1988,SDN,NL,krukjo01,250000,2437
1988,SDN,NL,leipeda01,75000,2438
1988,SDN,NL,macksh01,73500,2439
1988,SDN,NL,martica01,440000,2440
1988,SDN,NL,mcculla01,190000,2441
1988,SDN,NL,morelke01,1243333,2442
1988,SDN,NL,nolteer01,70000,2443
1988,SDN,NL,parenma01,65000,2444
1988,SDN,NL,readyra01,210000,2445
1988,SDN,NL,santibe01,167500,2446
1988,SDN,NL,shower01,887500,2447
1988,SDN,NL,sierrca01,62500,2448
1988,SDN,NL,templga01,1143502,2449
1988,SDN,NL,thondi01,200000,2450
1988,SDN,NL,whitsed01,1000000,2451
1988,SDN,NL,wynnema01,255000,2452
1988,SEA,AL,bankhsc01,112500,2453
1988,SEA,AL,bradlsc01,130000,2454
1988,SEA,AL,brantmi01,112500,2455
1988,SEA,AL,campbmi01,62500,2456
1988,SEA,AL,cottohe01,90000,2457
1988,SEA,AL,davisal01,887500,2458
1988,SEA,AL,diazma01,62500,2459
1988,SEA,AL,fieldbr01,62500,2460
1988,SEA,AL,jacksmi02,77500,2461
1988,SEA,AL,kingemi01,112500,2462
1988,SEA,AL,langsma01,820000,2463
1988,SEA,AL,mooremi01,481950,2464
1988,SEA,AL,nunezed01,320000,2465
1988,SEA,AL,phelpke01,670000,2466
1988,SEA,AL,powelde01,72500,2467
1988,SEA,AL,preslji01,535000,2468
1988,SEA,AL,quinore01,120000,2469
1988,SEA,AL,reedje01,125000,2470
1988,SEA,AL,renteri01,65500,2471
1988,SEA,AL,reynoha01,200000,2472
1988,SEA,AL,solanju01,80000,2473
1988,SEA,AL,swiftbi02,77500,2474
1988,SEA,AL,troutst01,990000,2475
1988,SEA,AL,valleda01,125000,2476
1988,SEA,AL,wilkibi01,100000,2477
1988,SEA,AL,wilsogl01,850000,2478
1988,SFN,NL,aldremi01,160000,2479
1988,SFN,NL,brenlbo01,600000,2480
1988,SFN,NL,butlebr01,900000,2481
1988,SFN,NL,clarkwi02,320000,2482
1988,SFN,NL,downske01,160000,2483
1988,SFN,NL,draveda01,700000,2484
1988,SFN,NL,garneph01,375000,2485
1988,SFN,NL,garresc01,625000,2486
1988,SFN,NL,hammaat01,750000,2487
1988,SFN,NL,krukomi01,900000,2488
1988,SFN,NL,lacosmi01,500000,2489
1988,SFN,NL,leffecr01,575000,2490
1988,SFN,NL,leonaje01,900000,2491
1988,SFN,NL,maldoca01,750000,2492
1988,SFN,NL,melenfr01,70000,2493
1988,SFN,NL,melvibo01,145000,2494
1988,SFN,NL,mitchke01,237500,2495
1988,SFN,NL,pricejo02,300000,2496
1988,SFN,NL,reuscri01,800000,2497
1988,SFN,NL,robindo01,900000,2498
1988,SFN,NL,speiech01,400000,2499
1988,SFN,NL,spilmha01,225000,2500
1988,SFN,NL,thompro01,232500,2501
1988,SFN,NL,uribejo01,535000,2502
1988,SFN,NL,youngjo02,320000,2503
1988,SLN,NL,bookero01,70000,2504
1988,SLN,NL,colemvi01,700000,2505
1988,SLN,NL,coxda01,750000,2506
1988,SLN,NL,dayleke01,610000,2507
1988,SLN,NL,deleojo01,375000,2508
1988,SLN,NL,fordcu01,100000,2509
1988,SLN,NL,forscbo01,400000,2510
1988,SLN,NL,herrto01,875000,2511
1988,SLN,NL,hillke01,62500,2512
1988,SLN,NL,hornebo01,950000,2513
1988,SLN,NL,lagami01,100000,2514
1988,SLN,NL,lakest01,240000,2515
1988,SLN,NL,lawleto01,125000,2516
1988,SLN,NL,lindeji01,75000,2517
1988,SLN,NL,magrajo01,100000,2518
1988,SLN,NL,mathegr01,125000,2519
1988,SLN,NL,mcgeewi01,1200000,2520
1988,SLN,NL,morrijo07,75000,2521
1988,SLN,NL,oquenjo01,275000,2522
1988,SLN,NL,pagnoto01,72500,2523
1988,SLN,NL,penato01,1100000,2524
1988,SLN,NL,pendlte01,660000,2525
1988,SLN,NL,smithoz01,2340000,2526
1988,SLN,NL,terrysc01,75000,2527
1988,SLN,NL,tuckeed01,125000,2528
1988,SLN,NL,tudorjo01,1100000,2529
1988,SLN,NL,worreto01,200000,2530
1988,TEX,AL,browebo01,98000,2531
1988,TEX,AL,brownje01,117500,2532
1988,TEX,AL,buechst01,180000,2533
1988,TEX,AL,cecenjo01,62500,2534
1988,TEX,AL,correed01,130000,2535
1988,TEX,AL,espyce01,62500,2536
1988,TEX,AL,fletcsc01,575000,2537
1988,TEX,AL,guzmajo01,170000,2538
1988,TEX,AL,houghch01,850000,2539
1988,TEX,AL,incavpe01,275000,2540
1988,TEX,AL,kilgupa01,80000,2541
1988,TEX,AL,mcdowod01,250000,2542
1988,TEX,AL,mohorda01,157500,2543
1988,TEX,AL,obriepe03,562500,2544
1988,TEX,AL,parrila01,550131,2545
1988,TEX,AL,petrage01,135000,2546
1988,TEX,AL,russeje01,190000,2547
1988,TEX,AL,sierrru01,230000,2548
1988,TEX,AL,stanlmi02,84000,2549
1988,TEX,AL,wilkecu01,252500,2550
1988,TEX,AL,willimi02,200000,2551
1988,TEX,AL,wittbo01,130000,2552
1988,TOR,AL,barfije01,1400000,2553
1988,TOR,AL,bellge02,1900000,2554
1988,TOR,AL,beniqju01,400000,2555
1988,TOR,AL,bordepa01,62500,2556
1988,TOR,AL,campusi01,62500,2557
1988,TOR,AL,cerutjo01,230000,2558
1988,TOR,AL,clancji01,900000,2559
1988,TOR,AL,eichhma01,272500,2560
1988,TOR,AL,fernato01,875000,2561
1988,TOR,AL,fieldce01,125000,2562
1988,TOR,AL,flanami01,550000,2563
1988,TOR,AL,grubeke01,130000,2564
1988,TOR,AL,henketo01,725000,2565
1988,TOR,AL,keyji01,440225,2566
1988,TOR,AL,leachri01,300000,2567
1988,TOR,AL,leema02,103000,2568
1988,TOR,AL,liriane01,75000,2569
1988,TOR,AL,mcgrifr01,127500,2570
1988,TOR,AL,mosebll01,857500,2571
1988,TOR,AL,mullira01,600000,2572
1988,TOR,AL,musseje01,127000,2573
1988,TOR,AL,starkma01,66500,2574
1988,TOR,AL,stiebda01,1000000,2575
1988,TOR,AL,warddu01,80000,2576
1988,TOR,AL,wellsda01,82000,2577
1988,TOR,AL,whitter01,750000,2578
1989,ATL,NL,ackerji01,688000,2579
1989,ATL,NL,alvarjo01,125000,2580
1989,ATL,NL,assenpa01,271000,2581
1989,ATL,NL,benedbr01,395000,2582
1989,ATL,NL,berroge01,70500,2583
1989,ATL,NL,blausje01,82000,2584
1989,ATL,NL,boevejo01,167000,2585
1989,ATL,NL,claryma01,68000,2586
1989,ATL,NL,davisjo02,886667,2587
1989,ATL,NL,evansda01,415000,2588
1989,ATL,NL,glavito02,117500,2589
1989,ATL,NL,greggto01,82000,2590
1989,ATL,NL,hallal02,250000,2591
1989,ATL,NL,jamesdi01,400000,2592
1989,ATL,NL,lillide01,68000,2593
1989,ATL,NL,murphda05,2000000,2594
1989,ATL,NL,onealra01,125000,2595
1989,ATL,NL,perryge01,662500,2596
1989,ATL,NL,russejo02,145000,2597
1989,ATL,NL,smithlo01,400000,2598
1989,ATL,NL,smithpe02,275000,2599
1989,ATL,NL,smithza01,650000,2600
1989,ATL,NL,smoltjo01,86000,2601
1989,ATL,NL,suttebr01,1729167,2602
1989,ATL,NL,thomaan01,510000,2603
1989,ATL,NL,treadje01,95000,2604
1989,ATL,NL,valdese01,68000,2605
1989,ATL,NL,wetheje01,68000,2606
1989,ATL,NL,whiteed02,68000,2607
1989,ATL,NL,zuvelpa01,145000,2608
1989,BAL,AL,ballaje01,97000,2609
1989,BAL,AL,bradlph01,1150000,2610
1989,BAL,AL,devermi01,80000,2611
1989,BAL,AL,finlest01,68000,2612
1989,BAL,AL,gonzare01,95000,2613
1989,BAL,AL,hickeke01,180000,2614
1989,BAL,AL,holmabr01,182500,2615
1989,BAL,AL,huismma01,150000,2616
1989,BAL,AL,huletti01,150000,2617
1989,BAL,AL,johnsda04,70500,2618
1989,BAL,AL,melvibo01,230000,2619
1989,BAL,AL,millira01,75000,2620
1989,BAL,AL,olsongr01,70000,2621
1989,BAL,AL,orsuljo01,300000,2622
1989,BAL,AL,perazos01,77500,2623
1989,BAL,AL,ripkebi01,100000,2624
1989,BAL,AL,ripkeca01,2466667,2625
1989,BAL,AL,schmida01,675000,2626
1989,BAL,AL,schuri01,185000,2627
1989,BAL,AL,sheetla01,660000,2628
1989,BAL,AL,tettlmi01,290000,2629
1989,BAL,AL,thurmma01,470000,2630
1989,BAL,AL,tibbsja01,175000,2631
1989,BAL,AL,trabeji01,90000,2632
1989,BAL,AL,willima05,120000,2633
1989,BAL,AL,worthcr01,68000,2634
1989,BOS,AL,barrema02,775000,2635
1989,BOS,AL,boddimi01,1375000,2636
1989,BOS,AL,boggswa01,1850000,2637
1989,BOS,AL,boydoi01,550000,2638
1989,BOS,AL,burksel01,275000,2639
1989,BOS,AL,ceronri01,490000,2640
1989,BOS,AL,clemero02,2300000,2641
1989,BOS,AL,dopsojo01,125000,2642
1989,BOS,AL,esaskni01,570000,2643
1989,BOS,AL,evansdw01,1100000,2644
1989,BOS,AL,gardnwe01,285000,2645
1989,BOS,AL,gedmari01,1150000,2646
1989,BOS,AL,greenmi01,500000,2647
1989,BOS,AL,heepda01,365000,2648
1989,BOS,AL,hetzeer01,68000,2649
1989,BOS,AL,kutchra01,90000,2650
1989,BOS,AL,lampde01,380000,2651
1989,BOS,AL,murphro01,295000,2652
1989,BOS,AL,quintca01,71000,2653
1989,BOS,AL,reedjo01,175000,2654
1989,BOS,AL,riceji01,2354748,2655
1989,BOS,AL,riverlu01,105000,2656
1989,BOS,AL,romered01,68000,2657
1989,BOS,AL,rominke01,200000,2658
1989,BOS,AL,smithle02,1425000,2659
1989,BOS,AL,smithmi03,540000,2660
1989,CAL,AL,abbotji01,68000,2661
1989,CAL,AL,anderke01,68000,2662
1989,CAL,AL,armasto01,525000,2663
1989,CAL,AL,blylebe01,1225000,2664
1989,CAL,AL,clarkte01,85000,2665
1989,CAL,AL,davisch01,1475000,2666
1989,CAL,AL,downibr01,1250000,2667
1989,CAL,AL,finlech01,180000,2668
1989,CAL,AL,frasewi01,200000,2669
1989,CAL,AL,harvebr01,170000,2670
1989,CAL,AL,hoffmgl01,160000,2671
1989,CAL,AL,howelja02,475000,2672
1989,CAL,AL,joynewa01,920000,2673
1989,CAL,AL,mccaski01,460000,2674
1989,CAL,AL,mcclubo01,200000,2675
1989,CAL,AL,mintogr01,830000,2676
1989,CAL,AL,monteri01,68000,2677
1989,CAL,AL,parrila02,1000000,2678
1989,CAL,AL,petryda01,785000,2679
1989,CAL,AL,rayjo01,850000,2680
1989,CAL,AL,rosebo01,68000,2681
1989,CAL,AL,schofdi02,908333,2682
1989,CAL,AL,schrobi01,372500,2683
1989,CAL,AL,washicl01,975000,2684
1989,CAL,AL,whitede03,380000,2685
1989,CAL,AL,wittmi01,1400000,2686
1989,CHA,AL,bostoda01,210000,2687
1989,CHA,AL,caldeiv01,380000,2688
1989,CHA,AL,fiskca01,1200000,2689
1989,CHA,AL,gallada01,80000,2690
1989,CHA,AL,guilloz01,800000,2691
1989,CHA,AL,hibbagr01,68000,2692
1989,CHA,AL,hillesh01,75000,2693
1989,CHA,AL,johnsla03,76600,2694
1989,CHA,AL,karkoro01,106000,2695
1989,CHA,AL,kinger01,165000,2696
1989,CHA,AL,kittlro01,550000,2697
1989,CHA,AL,longbi01,357500,2698
1989,CHA,AL,lyonsst01,325000,2699
1989,CHA,AL,manrifr01,192500,2700
1989,CHA,AL,martica02,68000,2701
1989,CHA,AL,mccarto03,75000,2702
1989,CHA,AL,mormaru01,68000,2703
1989,CHA,AL,palldo01,72000,2704
1989,CHA,AL,pasquda01,240000,2705
1989,CHA,AL,patteke01,72000,2706
1989,CHA,AL,perezme01,228500,2707
1989,CHA,AL,reussje01,590000,2708
1989,CHA,AL,rosenst01,80000,2709
1989,CHA,AL,thigpbo01,467500,2710
1989,CHA,AL,walkegr01,718810,2711
1989,CHN,NL,berryda01,115000,2712
1989,CHN,NL,bielemi01,122500,2713
1989,CHN,NL,dawsoan01,2100000,2714
1989,CHN,NL,dunstsh01,550000,2715
1989,CHN,NL,girarjo01,68000,2716
1989,CHN,NL,gracema01,140000,2717
1989,CHN,NL,kilgupa01,130000,2718
1989,CHN,NL,lancale01,120000,2719
1989,CHN,NL,lawva01,425000,2720
1989,CHN,NL,maddugr01,275000,2721
1989,CHN,NL,mcclell01,91000,2722
1989,CHN,NL,palmera01,212000,2723
1989,CHN,NL,ramosdo01,130000,2724
1989,CHN,NL,sandbry01,950000,2725
1989,CHN,NL,sandesc01,800000,2726
1989,CHN,NL,schirca01,400000,2727
1989,CHN,NL,smithdw01,68000,2728
1989,CHN,NL,sutclri01,2340000,2729
1989,CHN,NL,waltoje01,68000,2730
1989,CHN,NL,webstmi01,550000,2731
1989,CHN,NL,wilkecu01,500000,2732
1989,CHN,NL,willimi02,377500,2733
1989,CHN,NL,wilsost01,68000,2734
1989,CHN,NL,wronari01,68000,2735
1989,CIN,NL,benzito01,160000,2736
1989,CIN,NL,birtsti01,85000,2737
1989,CIN,NL,brownto05,1025000,2738
1989,CIN,NL,charlno01,72500,2739
1989,CIN,NL,collida02,225000,2740
1989,CIN,NL,danieka01,325000,2741
1989,CIN,NL,daviser01,1515000,2742
1989,CIN,NL,diazbo01,900000,2743
1989,CIN,NL,dibblro01,85000,2744
1989,CIN,NL,francjo01,1067500,2745
1989,CIN,NL,griffke01,320000,2746
1989,CIN,NL,jacksda02,1150000,2747
1989,CIN,NL,larkiba01,302500,2748
1989,CIN,NL,madissc01,70000,2749
1989,CIN,NL,mahleri01,790000,2750
1989,CIN,NL,oestero01,650000,2751
1989,CIN,NL,olivejo01,68000,2752
1989,CIN,NL,oneilpa01,215000,2753
1989,CIN,NL,quinolu01,85000,2754
1989,CIN,NL,reedje02,175000,2755
1989,CIN,NL,richaje01,68000,2756
1989,CIN,NL,rijojo01,457500,2757
1989,CIN,NL,robinro01,350000,2758
1989,CIN,NL,roeslmi01,68000,2759
1989,CIN,NL,roomero01,70000,2760
1989,CIN,NL,saboch01,155000,2761
1989,CIN,NL,scuddsc01,68000,2762
1989,CIN,NL,winnihe01,230000,2763
1989,CIN,NL,youngjo02,320000,2764
1989,CLE,AL,aguaylu01,275000,2765
1989,CLE,AL,allanan01,235000,2766
1989,CLE,AL,allenne01,325000,2767
1989,CLE,AL,bailesc01,300000,2768
1989,CLE,AL,belleal01,68000,2769
1989,CLE,AL,blackbu02,600000,2770
1989,CLE,AL,brownje01,125000,2771
1989,CLE,AL,candito01,505000,2772
1989,CLE,AL,cartejo01,1630000,2773
1989,CLE,AL,clarkda05,97500,2774
1989,CLE,AL,farrejo03,175000,2775
1989,CLE,AL,fermife01,85000,2776
1989,CLE,AL,hinzoto01,75000,2777
1989,CLE,AL,jacobbr01,962500,2778
1989,CLE,AL,jonesdo01,307500,2779
1989,CLE,AL,kommibr01,80000,2780
1989,CLE,AL,mcdowod01,375000,2781
1989,CLE,AL,nichoro02,73500,2782
1989,CLE,AL,obriepe03,700000,2783
1989,CLE,AL,olinst01,68000,2784
1989,CLE,AL,oroscje01,825000,2785
1989,CLE,AL,skinnjo01,200000,2786
1989,CLE,AL,snydeco02,340000,2787
1989,CLE,AL,swindgr01,285000,2788
1989,CLE,AL,wojnaed01,77500,2789
1989,CLE,AL,yettri01,155000,2790
1989,CLE,AL,youngmi01,150000,2791
1989,DET,AL,alexado01,1000000,2792
1989,DET,AL,beardda01,90000,2793
1989,DET,AL,bergmda01,437500,2794
1989,DET,AL,brumlmi02,75000,2795
1989,DET,AL,duboibr01,68000,2796
1989,DET,AL,gibsopa01,92500,2797
1989,DET,AL,heathmi02,425000,2798
1989,DET,AL,hennemi01,195000,2799
1989,DET,AL,hernawi01,1310000,2800
1989,DET,AL,hudsoch02,525000,2801
1989,DET,AL,lemonch01,828571,2802
1989,DET,AL,lynnfr01,1590000,2803
1989,DET,AL,morelke01,1483333,2804
1989,DET,AL,morrija02,1989000,2805
1989,DET,AL,nokesma01,195000,2806
1989,DET,AL,pettiga01,440000,2807
1989,DET,AL,ritzke01,68000,2808
1989,DET,AL,robinje02,175000,2809
1989,DET,AL,searcst01,69000,2810
1989,DET,AL,sheripa01,430000,2811
1989,DET,AL,strando01,68000,2812
1989,DET,AL,tananfr01,925000,2813
1989,DET,AL,trammal01,1100000,2814
1989,DET,AL,whitalo01,1025000,2815
1989,DET,AL,willifr01,425000,2816
1989,DET,AL,willike02,117500,2817
1989,HOU,NL,agostju01,610000,2818
1989,HOU,NL,anderla02,475000,2819
1989,HOU,NL,anthoer01,68000,2820
1989,HOU,NL,basske01,940000,2821
1989,HOU,NL,biggicr01,78000,2822
1989,HOU,NL,caminke01,129000,2823
1989,HOU,NL,clancji01,1225000,2824
1989,HOU,NL,darwida01,855000,2825
1989,HOU,NL,davisgl01,1085000,2826
1989,HOU,NL,deshaji01,470000,2827
1989,HOU,NL,doranbi02,933000,2828
1989,HOU,NL,forscbo01,975000,2829
1989,HOU,NL,kneppbo01,68000,2830
1989,HOU,NL,meadsda01,92500,2831
1989,HOU,NL,meyerbr01,68000,2832
1989,HOU,NL,portuma01,95000,2833
1989,HOU,NL,puhlte01,950000,2834
1989,HOU,NL,ramirra01,1050000,2835
1989,HOU,NL,reynocr01,600000,2836
1989,HOU,NL,rhoderi01,900000,2837
1989,HOU,NL,schatda01,245000,2838
1989,HOU,NL,scottmi03,1300000,2839
1989,HOU,NL,smithda02,1100000,2840
1989,HOU,NL,spilmha01,150000,2841
1989,HOU,NL,trevial01,350000,2842
1989,HOU,NL,yeldier01,68000,2843
1989,HOU,NL,youngge02,150000,2844
1989,KCA,AL,aquinlu01,68000,2845
1989,KCA,AL,bannifl01,900000,2846
1989,KCA,AL,boonebo01,883001,2847
1989,KCA,AL,brettge01,2005000,2848
1989,KCA,AL,bucknbi01,400000,2849
1989,KCA,AL,crawfst01,150000,2850
1989,KCA,AL,eisenji01,120000,2851
1989,KCA,AL,farrst01,605000,2852
1989,KCA,AL,gordoto01,68000,2853
1989,KCA,AL,gubicma01,1375000,2854
1989,KCA,AL,jacksbo01,610000,2855
1989,KCA,AL,leibrch01,1250000,2856
1989,KCA,AL,lueckri01,68000,2857
1989,KCA,AL,macfami01,70500,2858
1989,KCA,AL,montgje01,95000,2859
1989,KCA,AL,pecotbi01,85000,2860
1989,KCA,AL,quiseda01,2515362,2861
1989,KCA,AL,saberbr01,1350000,2862
1989,KCA,AL,sanchis01,70500,2863
1989,KCA,AL,seitzke01,340000,2864
1989,KCA,AL,stillku01,460000,2865
1989,KCA,AL,tablepa01,825000,2866
1989,KCA,AL,tartada01,1035000,2867
1989,KCA,AL,wellmbr01,155000,2868
1989,KCA,AL,whitefr01,1000000,2869
1989,KCA,AL,wilsowi02,2112205,2870
1989,KCA,AL,wintema01,68000,2871
1989,LAN,NL,anderda02,420000,2872
1989,LAN,NL,belchti01,225000,2873
1989,LAN,NL,crewsti01,130000,2874
1989,LAN,NL,davismi02,987500,2875
1989,LAN,NL,dempsri01,420000,2876
1989,LAN,NL,duncama01,200000,2877
1989,LAN,NL,gibsoki01,1333333,2878
1989,LAN,NL,gonzajo02,90000,2879
1989,LAN,NL,griffal01,1000000,2880
1989,LAN,NL,gwynnch01,80000,2881
1989,LAN,NL,hamilje01,150000,2882
1989,LAN,NL,harrile01,71000,2883
1989,LAN,NL,hatchmi01,450000,2884
1989,LAN,NL,hershor01,2766667,2885
1989,LAN,NL,hortori01,68000,2886
1989,LAN,NL,howelja01,925000,2887
1989,LAN,NL,learyti01,670000,2888
1989,LAN,NL,marshmi02,1100000,2889
1989,LAN,NL,martira02,85000,2890
1989,LAN,NL,morgami01,375000,2891
1989,LAN,NL,murraed02,2331062,2892
1989,LAN,NL,penaal01,875000,2893
1989,LAN,NL,randowi01,875000,2894
1989,LAN,NL,sciosmi01,1100000,2895
1989,LAN,NL,searara01,141000,2896
1989,LAN,NL,sharpmi01,90000,2897
1989,LAN,NL,shelbjo01,550000,2898
1989,LAN,NL,stubbfr01,345000,2899
1989,LAN,NL,tudorjo01,1300000,2900
1989,LAN,NL,valenfe01,1850000,2901
1989,LAN,NL,wettejo01,68000,2902
1989,MIN,AL,anderal02,200000,2903
1989,MIN,AL,backmwa01,750000,2904
1989,MIN,AL,berenju01,625000,2905
1989,MIN,AL,bushra01,550000,2906
1989,MIN,AL,castica01,432500,2907
1989,MIN,AL,drummti01,68000,2908
1989,MIN,AL,dwyerji01,200000,2909
1989,MIN,AL,dyermi01,68000,2910
1989,MIN,AL,gaettga01,2400000,2911
1989,MIN,AL,gagnegr01,570000,2912
1989,MIN,AL,gladdda01,610000,2913
1989,MIN,AL,guthrma01,68000,2914
1989,MIN,AL,halech01,68000,2915
1989,MIN,AL,harpebr01,147500,2916
1989,MIN,AL,hrbekke01,1560000,2917
1989,MIN,AL,larkige01,145000,2918
1989,MIN,AL,laudnti01,700000,2919
1989,MIN,AL,mosesjo01,180000,2920
1989,MIN,AL,newmaal01,180000,2921
1989,MIN,AL,puckeki01,2000000,2922
1989,MIN,AL,rawlesh01,950000,2923
1989,MIN,AL,shielst01,125000,2924
1989,MIN,AL,smithro01,100000,2925
1989,MIN,AL,violafr01,2766666,2926
1989,MIN,AL,waynega01,68000,2927
1989,ML4,AL,batesbi01,68000,2928
1989,ML4,AL,bosioch01,227500,2929
1989,ML4,AL,bragggl01,205000,2930
1989,ML4,AL,brockgr01,700000,2931
1989,ML4,AL,cluttbr01,73000,2932
1989,ML4,AL,crimch01,245000,2933
1989,ML4,AL,deerro01,760000,2934
1989,ML4,AL,feldemi01,97500,2935
1989,ML4,AL,filerto01,125000,2936
1989,ML4,AL,francte01,245000,2937
1989,ML4,AL,gantnji01,900000,2938
1989,ML4,AL,higuete01,1525000,2939
1989,ML4,AL,knudsma01,85000,2940
1989,ML4,AL,kruegbi01,150000,2941
1989,ML4,AL,meyerjo01,95000,2942
1989,ML4,AL,mirabpa01,230000,2943
1989,ML4,AL,molitpa01,2100000,2944
1989,ML4,AL,navarja01,68000,2945
1989,ML4,AL,nieveju01,370000,2946
1989,ML4,AL,obriech01,90000,2947
1989,ML4,AL,peterje01,68000,2948
1989,ML4,AL,plesada01,765000,2949
1989,ML4,AL,polidgu01,130000,2950
1989,ML4,AL,sheffga01,90000,2951
1989,ML4,AL,spierbi01,68000,2952
1989,ML4,AL,surhobj01,185000,2953
1989,ML4,AL,sveumda01,225000,2954
1989,ML4,AL,vaughgr01,68000,2955
1989,ML4,AL,wegmabi01,425000,2956
